2020-04-28 18:25:48,037 - __main__ - INFO - Argument '--device' supplied, device in scope 'usdal1-03pac01-mgt.ip.mrshmc.com'
2020-04-28 18:25:48,037 - __main__ - INFO - Argument '--filename' supplied, configuration contained in '../pangenerator/output/shared-obj-rename.csv'
2020-04-28 18:25:48,037 - __main__ - INFO - Argument '--no-locks' supplied, no commit or configuration locks will be taken.
2020-04-28 18:25:48,038 - __main__ - INFO - Argument '--test' supplied, TEST mode - will not perform updates via API.
2020-04-28 18:25:48,038 - __main__ - INFO - Argument '--verbose' supplied, logging will be printed to console.
2020-04-28 18:25:53,810 - __main__ - INFO - Device System Info: SystemInfo(version='9.0.4', platform='M-500', serial='007307001217')
2020-04-28 18:25:53,811 - __main__ - INFO - Filename '../pangenerator/output/shared-obj-rename.csv' provided. Parsing...
2020-04-28 18:25:53,825 - __main__ - INFO - dbedit: Ignoring commented line '#vendor,objtype,op_action,location,name,subtype,members,ip,netmask,cidr,description,color,protocol,source_port,destination_port,nexthop,tag,value,interface,enable_user_identification,metric,mgmt_profile,zone,rule_action,application,category,data_filtering,destination,disable_server_response_inspection,disabled,file_blocking,fromzone,group,hip_profiles,icmp_unreachable,log_end,log_setting,log_start,negate_destination,negate_source,negate_target,schedule,service,source,source_user,spyware,target,tozone ,url_filtering,virus,vulnerability,wildfire_analysis,destination_dynamic_translated_address,destination_dynamic_translated_distribution,destination_dynamic_translated_port,destination_translated_address,destination_translated_port,ha_binding,nat_type,source_translation_address_type,source_translation_fallback_interface,source_translation_fallback_ip_address,source_translation_fallback_ip_type,source_translation_fallback_translated_addresses,source_translation_fallback_type,source_translation_interface,source_translation_ip_address,source_translation_static_bi_directional,source_translation_static_translated_address,source_translation_translated_addresses,source_translation_type,to_interface,category,subcategory,technology,risk,evasive,excessive_bandwidth_use,prone_to_misuse,is_saas,transfers_files,tunnels_other_apps,used_by_malware,has_known_vulnerabilities,pervasive,default_type,parent_app,timeout,tcp_timeout,udp_timeout,tcp_half_closed_timeout,tcp_time_wait_timeout,tunnel_applications,file_type_ident,virus_ident,data_ident,default_port,default_ip_protocol,default_icmp_type,default_icmp_code,ignore_this_end_marker'
2020-04-28 18:25:53,827 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,571 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,572 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,573 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,573 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,573 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,573 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,573 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,573 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,573 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,578 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,578 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,578 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,578 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,579 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,579 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,579 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,579 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,579 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,579 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,580 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,580 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,580 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,580 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,580 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,580 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,580 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,581 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,581 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,581 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,581 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,581 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,581 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,581 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,582 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,583 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,583 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,583 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,583 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,583 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,583 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,584 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,584 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,584 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,584 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,584 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,584 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,585 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,585 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,585 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,585 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,585 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,585 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,585 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,590 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,590 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,591 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,591 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,591 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,591 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,592 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,592 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,592 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,592 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,592 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,592 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,593 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,593 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,593 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,593 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,593 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,593 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,593 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,594 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,595 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,596 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,597 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,598 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,598 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,598 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,598 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,598 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,598 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,604 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,604 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,605 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,605 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,605 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,606 - __main__ - INFO - dbedit: Found vendor 'palo', location 'global', action 'rename', type 'service' processing...
2020-04-28 18:25:54,606 - __main__ - INFO - Connecting to Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com'
2020-04-28 18:25:54,607 - __main__ - INFO - Global Object Level: 'usdal1-03pac01-mgt.ip.mrshmc.com'
2020-04-28 18:25:54,607 - __main__ - INFO - Collecting Global Objects from Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com'
2020-04-28 18:26:06,367 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '32371' AddressObject objects
2020-04-28 18:26:09,927 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '1178' AddressGroup objects
2020-04-28 18:26:11,203 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '1' ApplicationObject objects
2020-04-28 18:26:12,467 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '3' ApplicationGroup objects
2020-04-28 18:26:20,532 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '3580' ServiceObject objects
2020-04-28 18:26:22,312 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '140' ServiceGroup objects
2020-04-28 18:26:23,548 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '95' Tag objects
2020-04-28 18:26:24,779 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '0' ApplicationContainer objects
2020-04-28 18:26:26,046 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '4' ApplicationFilter objects
2020-04-28 18:26:26,049 - __main__ - INFO - Collecting Predefined Objects from Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com'
2020-04-28 18:26:39,092 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '3419' Pre-Defined ApplicationObject objects
2020-04-28 18:26:39,092 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '233' Pre-Defined ApplicationContainer objects
2020-04-28 18:26:40,348 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '2' Pre-Defined ServiceObject objects
2020-04-28 18:26:41,609 - __main__ - INFO - Live Device: 'usdal1-03pac01-mgt.ip.mrshmc.com': Found '2' Pre-Defined Tag objects
2020-04-28 18:26:41,610 - __main__ - INFO - Panorama 'global': dbedit create requests '0' Dip objects
2020-04-28 18:26:41,611 - __main__ - INFO - Panorama 'global': dbedit create requests '0' AddressObject objects
2020-04-28 18:26:41,611 - __main__ - INFO - Panorama 'global': dbedit create requests '0' AddressGroup objects
2020-04-28 18:26:41,612 - __main__ - INFO - Panorama 'global': dbedit create requests '0' ApplicationObject objects
2020-04-28 18:26:41,613 - __main__ - INFO - Panorama 'global': dbedit create requests '0' ApplicationGroup objects
2020-04-28 18:26:41,613 - __main__ - INFO - Panorama 'global': dbedit create requests '0' ApplicationFilter objects
2020-04-28 18:26:41,614 - __main__ - INFO - Panorama 'global': dbedit create requests '0' ServiceObject objects
2020-04-28 18:26:41,614 - __main__ - INFO - Panorama 'global': dbedit create requests '0' ServiceGroup objects
2020-04-28 18:26:41,615 - __main__ - INFO - Panorama 'global': dbedit create requests '0' Tag objects
2020-04-28 18:26:41,615 - __main__ - INFO - Panorama 'global': dbedit create requests '0' PreSecurityRule objects
2020-04-28 18:26:41,616 - __main__ - INFO - Panorama 'global': dbedit create requests '0' PreNatRule objects
2020-04-28 18:26:41,616 - __main__ - INFO - Panorama 'global': dbedit create requests '0' PostSecurityRule objects
2020-04-28 18:26:41,617 - __main__ - INFO - Panorama 'global': dbedit create requests '0' PostNatRule objects
2020-04-28 18:26:41,617 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com' dbedit update checking...
2020-04-28 18:26:41,618 - __main__ - INFO - Panorama 'global': dbedit delete requests '0' DeleteObject objects
2020-04-28 18:26:41,623 - __main__ - INFO - Panorama 'global': dbedit delete requests '0' Dip objects
2020-04-28 18:26:41,635 - __main__ - INFO - Panorama 'global': dbedit rename requests '2894' RenameObject objects
2020-04-28 18:26:41,641 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Updating objects, (action 'rename')
2020-04-28 18:26:42,901 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service '1433' to 'tcp-1433'. Newname already exists! Skipping...
2020-04-28 18:26:44,201 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service '5441' to 'tcp-5441'. TEST!
2020-04-28 18:26:45,548 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service '6060' to 'tcp-6060'. TEST!
2020-04-28 18:26:46,826 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service '6443' to 'tcp-6443'. TEST!
2020-04-28 18:26:48,113 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'aol' to 'tcp-5190'. TEST!
2020-04-28 18:26:49,383 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'bgp' to 'tcp-179'. TEST!
2020-04-28 18:26:50,661 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'biff' to 'udp-512'. TEST!
2020-04-28 18:26:51,923 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'bootpc' to 'udp-68'. Newname already exists! Skipping...
2020-04-28 18:26:53,202 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'bootps' to 'udp-67'. TEST!
2020-04-28 18:26:54,469 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'chargen' to 'tcp-19'. TEST!
2020-04-28 18:26:55,812 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'cifs' to 'tcp-3020'. TEST!
2020-04-28 18:26:57,092 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'citrix-ica' to 'tcp-1494'. Newname already exists! Skipping...
2020-04-28 18:26:58,383 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'cmd' to 'tcp-514'. Newname already exists! Skipping...
2020-04-28 18:26:59,672 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'ctiqbe' to 'tcp-2748'. TEST!
2020-04-28 18:27:00,942 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'daytime' to 'tcp-13'. TEST!
2020-04-28 18:27:02,242 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'dnsix' to 'udp-195'. TEST!
2020-04-28 18:27:03,525 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'domain' to 'udp-53'. Newname already exists! Skipping...
2020-04-28 18:27:04,902 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'exec' to 'tcp-512'. TEST!
2020-04-28 18:27:06,193 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'finger' to 'tcp-79'. TEST!
2020-04-28 18:27:07,505 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'FireEyeHX-VPN_range-1200-1220' to 'tcp-1200-1220'. TEST!
2020-04-28 18:27:08,822 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'ftp-data' to 'tcp-20'. Newname already exists! Skipping...
2020-04-28 18:27:10,115 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'ftp' to 'tcp-21'. Newname already exists! Skipping...
2020-04-28 18:27:11,402 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'gopher' to 'tcp-70'. Newname already exists! Skipping...
2020-04-28 18:27:15,670 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'h323' to 'tcp-1720'. Newname already exists! Skipping...
2020-04-28 18:27:16,931 - __main__ - INFO - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': TEST MODE - not renaming service 'hostname' to 'tcp-101'. TEST!
2020-04-28 18:27:18,202 - __main__ - WARNING - Panorama 'usdal1-03pac01-mgt.ip.mrshmc.com': Not attempting to rename service 'https' to 'tcp-443'. Newname already exists! Skipping...
